0,0
0,0
0,0
0,0
0,0
0,0
0,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
0,1
0,1
0,1
0,1
0,1
0,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
5,-1
5,-1
5,-1
5,-1
5,-1
5,-1
5,-1
11,-2
11,-2
11,-2
11,-2
11,-2
11,-2
11,-2
11,-2
11,-2
11,-2
16,-4
16,-4
16,-4
16,-4
16,-4
16,-4
16,-4
16,-4
16,-4
16,-4
30,-7
30,-7
30,-7
30,-7
30,-7
30,-7
30,-7
36,-8
36,-8
36,-8
36,-8
36,-8
36,-8
36,-8
41,-9
41,-9
41,-9
41,-9
41,-9
47,-10
47,-10
47,-10
47,-10
47,-10
47,-10
47,-10
51,-11
51,-11
51,-11
51,-11
51,-11
51,-11
55,-12
55,-12
55,-12
55,-12
55,-12
55,-12
61,-12
61,-12
61,-12
61,-12
61,-12
61,-12
61,-12
66,-12
66,-12
66,-12
66,-12
66,-12
66,-12
66,-12
70,-12
70,-12
70,-12
70,-12
70,-12
70,-12
77,-12
77,-12
77,-12
77,-12
77,-12
77,-12
77,-12
88,-12
88,-12
88,-12
88,-12
88,-12
88,-12
88,-12
100,-12
100,-12
100,-12
100,-12
100,-12
100,-12
114,-12
114,-12
114,-12
114,-12
114,-12
114,-12
114,-12
129,-12
129,-12
129,-12
129,-12
129,-12
129,-12
129,-12
143,-12
143,-12
143,-12
143,-12
143,-12
155,-11
155,-11
155,-11
155,-11
155,-11
155,-11
155,-11
167,-11
167,-11
167,-11
167,-11
167,-11
167,-11
167,-11
167,-11
179,-11
179,-11
179,-11
179,-11
179,-11
