0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
4,-1
4,-1
4,-1
4,-1
4,-1
4,-1
4,-1
6,-2
6,-2
6,-2
6,-2
6,-2
6,-2
6,-2
8,-3
8,-3
8,-3
8,-3
8,-3
8,-3
11,-5
11,-5
11,-5
11,-5
11,-5
11,-5
11,-5
15,-5
15,-5
15,-5
15,-5
15,-5
15,-5
15,-5
18,-6
18,-6
18,-6
18,-6
18,-6
18,-6
18,-6
22,-7
22,-7
22,-7
22,-7
22,-7
22,-7
22,-7
26,-8
26,-8
26,-8
26,-8
26,-8
26,-8
26,-8
32,-9
32,-9
32,-9
32,-9
32,-9
32,-9
32,-9
32,-9
39,-10
39,-10
39,-10
39,-10
39,-10
44,-11
44,-11
44,-11
44,-11
44,-11
44,-11
44,-11
44,-11
49,-12
49,-12
49,-12
49,-12
49,-12
49,-12
49,-12
52,-12
52,-12
52,-12
52,-12
52,-12
55,-13
55,-13
55,-13
55,-13
55,-13
58,-14
58,-14
58,-14
58,-14
58,-14
58,-14
58,-14
61,-15
61,-15
61,-15
61,-15
61,-15
61,-15
65,-16
65,-16
65,-16
65,-16
65,-16
65,-16
65,-16
71,-16
71,-16
71,-16
71,-16
71,-16
71,-16
71,-16
78,-16
78,-16
78,-16
78,-16
78,-16
78,-16
78,-16
86,-15
86,-15
86,-15
86,-15
86,-15
86,-15
86,-15
94,-14
94,-14
94,-14
94,-14
94,-14
94,-14
94,-14
103,-13
103,-13
103,-13
103,-13
103,-13
103,-13
103,-13
113,-13
113,-13
113,-13
113,-13
113,-13
113,-13
113,-13
113,-13
113,-13
113,-13
113,-13
137,-15
137,-15
137,-15
137,-15
137,-15
