0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-1,0
-1,0
-1,0
-1,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-24,1
-24,1
-24,1
-43,4
-43,4
-43,4
-43,4
-43,4
-43,4
-43,4
-43,4
-69,7
-69,7
-69,7
-69,7
-69,7
-69,7
-69,7
-69,7
-69,7
-69,7
-97,10
-97,10
-97,10
-125,12
-125,12
-125,12
-125,12
-125,12
-150,11
-150,11
-150,11
-150,11
-150,11
-150,11
-150,11
-150,11
-150,11
-173,8
-173,8
-173,8
-173,8
-173,8
-173,8
-190,8
-190,8
-190,8
-190,8
-190,8
-190,8
-190,8
-190,8
-190,8
-190,8
-190,8
-204,8
-204,8
-204,8
-204,8
-204,8
-204,8
-204,8
-233,7
-233,7
-233,7
-233,7
-233,7
-238,7
-238,7
-238,7
-238,7
-238,7
-238,7
-242,6
-242,6
-242,6
-242,6
-242,6
-242,6
-244,6
-244,6
-244,6
-244,6
-244,6
-244,6
-244,6
-247,6
-247,6
-247,6
-247,6
-247,6
-247,6
-247,6
-249,5
-249,5
-249,5
-249,5
-249,5
-249,5
-249,5
-251,5
-251,5
-251,5
-251,5
-251,5
-251,5
-251,5
-253,5
-253,5
-253,5
-253,5
-253,5
-253,5
-256,4
-256,4
-256,4
-256,4
-256,4
-260,4
-260,4
-260,4
-260,4
-260,4
-260,4
-260,4
-266,4
-266,4
-266,4
-266,4
-266,4
-271,4
-271,4
-271,4
-271,4
-271,4
-271,4
