0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,-2
-9,-2
-9,-2
-9,-2
-9,-2
-9,-2
-9,-2
-16,-4
-16,-4
-16,-4
-16,-4
-16,-4
-16,-4
-16,-4
-23,-6
-23,-6
-23,-6
-23,-6
-23,-6
-23,-6
-23,-6
-32,-7
-32,-7
-32,-7
-32,-7
-32,-7
-32,-7
-32,-7
-43,-8
-43,-8
-43,-8
-43,-8
-43,-8
-43,-8
-55,-8
-55,-8
-55,-8
-55,-8
-55,-8
-55,-8
-63,-8
-63,-8
-63,-8
-63,-8
-63,-8
-63,-8
-63,-8
-72,-8
-72,-8
-72,-8
-72,-8
-72,-8
-72,-8
-72,-8
-79,-9
-79,-9
-79,-9
-79,-9
-79,-9
-79,-9
-85,-10
-85,-10
-85,-10
-85,-10
-85,-10
-85,-10
-85,-10
-89,-11
-89,-11
-89,-11
-89,-11
-89,-11
-95,-12
-95,-12
-95,-12
-95,-12
-95,-12
-95,-12
-95,-12
-98,-13
-98,-13
-98,-13
-98,-13
-98,-13
-98,-13
-98,-13
-101,-13
-101,-13
-101,-13
-101,-13
-101,-13
-101,-13
-101,-13
-104,-13
-104,-13
-104,-13
-104,-13
-104,-13
-104,-13
-104,-13
-106,-13
-106,-13
-106,-13
-106,-13
-106,-13
-106,-13
-106,-13
-108,-14
-108,-14
-108,-14
-108,-14
-108,-14
-108,-14
-108,-14
-108,-14
