0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-6,2
-6,2
-6,2
-6,2
-17,3
-17,3
-17,3
-17,3
-17,3
-17,3
-32,4
-32,4
-32,4
-32,4
-32,4
-32,4
-32,4
-32,4
-32,4
-48,5
-48,5
-48,5
-48,5
-48,5
-63,6
-63,6
-63,6
-63,6
-63,6
-63,6
-63,6
-78,9
-78,9
-78,9
-78,9
-78,9
-78,9
-78,9
-93,11
-93,11
-93,11
-93,11
-93,11
-93,11
-93,11
-107,12
-107,12
-107,12
-107,12
-107,12
-107,12
-116,13
-116,13
-116,13
-116,13
-116,13
-124,13
-124,13
-124,13
-124,13
-124,13
-124,13
-124,13
-124,13
-124,13
-128,13
-128,13
-128,13
-128,13
-131,13
-131,13
-131,13
-131,13
-131,13
-131,13
-131,13
-133,13
-133,13
-133,13
-133,13
-133,13
-133,13
-133,13
-133,13
-135,12
-135,12
-135,12
-135,12
-136,11
-136,11
-136,11
-136,11
-136,11
-136,11
-138,11
-138,11
-138,11
-138,11
-138,11
-138,11
-139,10
-139,10
-139,10
-139,10
-139,10
-139,10
-139,10
-140,9
-140,9
-140,9
-140,9
-140,9
-142,9
-142,9
-142,9
-142,9
-142,9
-142,9
-145,9
-145,9
-145,9
-145,9
-145,9
-145,9
-145,9
-148,9
-148,9
-148,9
-148,9
-148,9
-152,9
-152,9
-152,9
-152,9
-152,9
-152,9
-156,9
-156,9
-156,9
-156,9
-156,9
-156,9
-156,9
-160,9
-160,9
-160,9
-160,9
-160,9
-160,9
-165,9
-165,9
-165,9
-165,9
-165,9
-165,9
-172,9
-172,9
-172,9
-172,9
