0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
9,-1
9,-1
9,-1
9,-1
9,-1
9,-1
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
15,-2
22,-3
22,-3
22,-3
22,-3
22,-3
22,-3
22,-3
28,-4
28,-4
28,-4
28,-4
28,-4
28,-4
28,-4
28,-4
37,-5
37,-5
46,-6
46,-6
46,-6
46,-6
46,-6
46,-6
46,-6
46,-6
55,-7
55,-7
55,-7
55,-7
55,-7
55,-7
66,-7
66,-7
66,-7
66,-7
66,-7
66,-7
78,-8
78,-8
78,-8
78,-8
78,-8
93,-10
93,-10
93,-10
93,-10
93,-10
93,-10
93,-10
105,-11
105,-11
105,-11
105,-11
105,-11
105,-11
105,-11
117,-12
117,-12
117,-12
117,-12
117,-12
117,-12
129,-13
129,-13
129,-13
129,-13
129,-13
129,-13
141,-14
141,-14
141,-14
141,-14
141,-14
153,-14
153,-14
153,-14
153,-14
153,-14
153,-14
165,-16
165,-16
165,-16
165,-16
165,-16
165,-16
165,-16
175,-17
175,-17
175,-17
175,-17
175,-17
175,-17
175,-17
184,-18
184,-18
184,-18
184,-18
184,-18
184,-18
184,-18
194,-19
194,-19
194,-19
194,-19
194,-19
194,-19
194,-19
194,-19
194,-19
194,-19
194,-19
194,-19
194,-19
202,-20
202,-20
202,-20
202,-20
202,-20
202,-20
202,-20
202,-20
202,-20
202,-20
202,-20
202,-20
202,-20
202,-20
202,-20
215,-22
215,-22
215,-22
