0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-10,0
-10,0
-10,0
-10,0
-10,0
-10,0
-10,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-33,0
-33,0
-33,0
-33,0
-33,0
-33,0
-33,0
-42,2
-42,2
-42,2
-42,2
-42,2
-42,2
-52,3
-52,3
-52,3
-52,3
-52,3
-52,3
-52,3
-61,4
-61,4
-61,4
-61,4
-61,4
-61,4
-61,4
-69,4
-69,4
-69,4
-69,4
-69,4
-69,4
-76,5
-76,5
-76,5
-76,5
-76,5
-76,5
-83,5
-83,5
-83,5
-83,5
-83,5
-83,5
-83,5
-91,6
-91,6
-91,6
-91,6
-91,6
-91,6
-101,7
-101,7
-101,7
-101,7
-101,7
-101,7
-101,7
-111,8
-111,8
-111,8
-111,8
-111,8
-111,8
-123,8
-123,8
-123,8
-123,8
-123,8
-123,8
-135,8
-135,8
-135,8
-135,8
-135,8
-147,9
-147,9
-147,9
-147,9
-147,9
-147,9
-147,9
-158,9
-158,9
-158,9
-158,9
-158,9
-158,9
-168,9
-168,9
-168,9
-168,9
-168,9
-168,9
-168,9
-179,9
-179,9
-179,9
-179,9
-179,9
-179,9
-188,10
-188,10
-188,10
-188,10
-188,10
-188,10
-188,10
